quant_ameaca_crb;quant_lesao_corporal_crb;quant_roubo_crb;quant_recuperacao_de_veiculo_crb;quant_injuria_crb;quant_furto_crb;quant_homicidio_crb;quant_outros_fatos_atipicos_crb;quant_lesao_no_transito_crb;quant_calunia_crb;quant_vias_de_fato_crb;quant_difamacao_crb;quant_estelionato_crb;quant_dano_no_transito_crb;quant_abandono_do_lar_crb;quant_conflitos_familiares_crb;quant_dano_crb;quant_apropriacao_indebita_crb;quant_trafico_de_drogas_crb;quant_apresentacao_mandado_de_prisao_crb;bairro_crb;mes_num_crb;quant_morte_natural_crb;Classe;meta_mes_crb;meta_ano
0.07228915662650603;0.08163265306122448;0.06082725060827251;0.0;0.125;0.04639175257731959;0.07142857142857142;0.1;0.06666666666666667;0.0625;0.0625;0.05555555555555555;0.06060606060606061;0.006756756756756757;0.0;0.07142857142857142;0.058823529411764705;0.0;0.0;0.0;26.0;1.0;0.0;1;FEVEREIRO;2016
0.03614457831325302;0.0;0.004866180048661801;0.0;0.0;0.01288659793814433;0.0;0.044444444444444446;0.0;0.0;0.0;0.0;0.030303030303030304;0.006756756756756757;0.0;0.0;0.058823529411764705;0.0;0.0;0.0;27.0;1.0;0.0;0;FEVEREIRO;2016
0.0963855421686747;0.14285714285714285;0.08515815085158152;0.05555555555555555;0.125;0.06443298969072164;0.14285714285714285;0.022222222222222223;0.06666666666666667;0.25;0.0625;0.1111111111111111;0.15151515151515152;0.11486486486486487;0.0;0.0;0.0;0.1;0.08333333333333333;0.047619047619047616;28.0;1.0;0.0;0;FEVEREIRO;2016
0.45783132530120485;0.6530612244897959;0.7031630170316302;0.2222222222222222;0.40625;0.5335051546391752;0.5;0.18888888888888888;0.4;0.1875;0.375;0.3333333333333333;0.24242424242424243;0.16216216216216217;0.2;0.14285714285714285;0.29411764705882354;0.2;0.25;0.6666666666666666;31.0;1.0;0.043478260869565216;1;FEVEREIRO;2016
0.024096385542168676;0.061224489795918366;0.012165450121654502;0.0;0.0;0.010309278350515464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.0;39.0;1.0;0.0;0;FEVEREIRO;2016
0.6265060240963856;0.6938775510204082;0.781021897810219;0.38888888888888884;0.09375;0.42010309278350516;0.3571428571428571;0.17777777777777778;0.2;0.4375;0.125;0.7222222222222222;0.24242424242424243;0.0472972972972973;0.30000000000000004;0.2857142857142857;0.3529411764705882;0.9;0.16666666666666666;0.42857142857142855;40.0;1.0;0.0;1;FEVEREIRO;2016
0.13253012048192772;0.12244897959183673;0.29440389294403896;0.2777777777777778;0.09375;0.19329896907216496;0.07142857142857142;0.14444444444444446;0.1;0.1875;0.0;0.16666666666666666;0.15151515151515152;0.10135135135135136;0.4;0.0;0.11764705882352941;0.1;0.0;0.047619047619047616;41.0;1.0;0.0;1;FEVEREIRO;2016
0.0;0.0;0.0024330900243309003;0.0;0.0;0.01288659793814433;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.0;42.0;1.0;0.0;0;FEVEREIRO;2016
0.13253012048192772;0.0;0.0413625304136253;0.0;0.09375;0.03865979381443299;0.0;0.044444444444444446;0.06666666666666667;0.0625;0.0625;0.0;0.030303030303030304;0.0;0.1;0.0;0.0;0.0;0.0;0.0;43.0;1.0;0.043478260869565216;1;FEVEREIRO;2016
0.03614457831325302;0.02040816326530612;0.004866180048661801;0.0;0.0;0.005154639175257732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07142857142857142;0.058823529411764705;0.0;0.0;0.0;44.0;1.0;0.0;0;FEVEREIRO;2016
0.1927710843373494;0.14285714285714285;0.15085158150851583;0.05555555555555555;0.0625;0.07216494845360824;0.07142857142857142;0.022222222222222223;0.03333333333333333;0.125;0.0625;0.1111111111111111;0.030303030303030304;0.013513513513513514;0.1;0.07142857142857142;0.11764705882352941;0.0;0.16666666666666666;0.0;45.0;1.0;0.0;1;FEVEREIRO;2016
0.44578313253012053;0.6122448979591836;0.5060827250608273;0.1111111111111111;0.28125;0.27835051546391754;0.6428571428571428;0.18888888888888888;0.26666666666666666;0.375;0.0625;0.05555555555555555;0.21212121212121213;0.31081081081081086;0.8;0.0;0.8235294117647058;0.6000000000000001;0.5833333333333333;0.23809523809523808;47.0;1.0;0.043478260869565216;1;FEVEREIRO;2016
0.3734939759036145;0.36734693877551017;0.6861313868613139;0.0;0.5;0.5025773195876289;0.21428571428571427;0.35555555555555557;0.6666666666666666;0.5;0.0625;0.2222222222222222;0.42424242424242425;0.5472972972972974;0.4;0.07142857142857142;0.1764705882352941;0.6000000000000001;0.08333333333333333;0.0;48.0;1.0;0.08695652173913043;1;FEVEREIRO;2016
0.0;0.0;0.0072992700729927005;0.0;0.0;0.0;0.0;0.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.0;49.0;1.0;0.0;0;FEVEREIRO;2016
0.024096385542168676;0.0;0.012165450121654502;0.0;0.0;0.041237113402061855;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.058823529411764705;0.1;0.0;0.0;50.0;1.0;0.0;0;FEVEREIRO;2016
0.012048192771084338;0.0;0.004866180048661801;0.0;0.0;0.002577319587628866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;51.0;1.0;0.0;0;FEVEREIRO;2016
0.0963855421686747;0.12244897959183673;0.24574209245742093;0.05555555555555555;0.21875;0.26804123711340205;0.0;0.33333333333333337;0.1;0.0625;0.0;0.1111111111111111;0.696969696969697;0.29054054054054057;0.0;0.14285714285714285;0.058823529411764705;0.4;0.0;0.0;52.0;1.0;0.0;0;FEVEREIRO;2016
0.13253012048192772;0.1020408163265306;0.0340632603406326;0.05555555555555555;0.03125;0.015463917525773196;0.0;0.03333333333333333;0.03333333333333333;0.0;0.0;0.1111111111111111;0.06060606060606061;0.0;0.2;0.0;0.0;0.0;0.16666666666666666;0.047619047619047616;54.0;1.0;0.0;0;FEVEREIRO;2016
0.0;0.0;0.0;0.0;0.0;0.007731958762886598;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.058823529411764705;0.0;0.0;0.0;55.0;1.0;0.0;0;FEVEREIRO;2016
0.14457831325301207;0.08163265306122448;0.07785888077858881;0.16666666666666666;0.0;0.03350515463917526;0.0;0.0;0.0;0.0625;0.0;0.0;0.09090909090909091;0.006756756756756757;0.30000000000000004;0.0;0.058823529411764705;0.0;0.0;0.0;56.0;1.0;0.08695652173913043;1;FEVEREIRO;2016
0.5421686746987953;0.3877551020408163;0.5425790754257908;0.2777777777777778;0.4375;0.38917525773195877;0.0;0.2777777777777778;0.3;0.75;0.125;0.2777777777777778;0.36363636363636365;0.27702702702702703;0.4;0.3571428571428571;0.47058823529411764;0.4;0.0;0.09523809523809523;59.0;1.0;0.08695652173913043;1;FEVEREIRO;2016
0.18072289156626506;0.061224489795918366;0.0705596107055961;0.0;0.09375;0.041237113402061855;0.0;0.022222222222222223;0.16666666666666666;0.0;0.0;0.1111111111111111;0.18181818181818182;0.02027027027027027;0.1;0.07142857142857142;0.0;0.0;0.0;0.0;60.0;1.0;0.0;1;FEVEREIRO;2016
0.012048192771084338;0.0;0.0072992700729927005;0.0;0.03125;0.01288659793814433;0.07142857142857142;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.0;61.0;1.0;0.0;0;FEVEREIRO;2016
0.0;0.02040816326530612;0.0;0.0;0.0;0.007731958762886598;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;1.0;0.0;0;FEVEREIRO;2016
0.24096385542168675;0.12244897959183673;0.19708029197080293;0.05555555555555555;0.0625;0.08505154639175258;0.21428571428571427;0.011111111111111112;0.16666666666666666;0.0625;0.0;0.0;0.030303030303030304;0.04054054054054054;0.2;0.0;0.0;0.0;0.08333333333333333;0.047619047619047616;63.0;1.0;0.0;1;FEVEREIRO;2016
0.024096385542168676;0.1020408163265306;0.09975669099756691;0.05555555555555555;0.03125;0.12371134020618557;0.0;0.1;0.03333333333333333;0.1875;0.0625;0.2222222222222222;0.06060606060606061;0.12162162162162163;0.0;0.0;0.0;0.1;0.0;0.0;64.0;1.0;0.0;0;FEVEREIRO;2016
0.3855421686746988;0.36734693877551017;0.635036496350365;0.2777777777777778;0.375;0.2345360824742268;0.14285714285714285;0.1;0.23333333333333334;0.1875;0.0625;0.4444444444444444;0.2727272727272727;0.1283783783783784;0.30000000000000004;0.0;0.1764705882352941;0.30000000000000004;0.16666666666666666;0.19047619047619047;65.0;1.0;0.13043478260869565;1;FEVEREIRO;2016
0.20481927710843376;0.16326530612244897;0.48418491484184917;0.1111111111111111;0.40625;0.4020618556701031;0.07142857142857142;0.11111111111111112;0.16666666666666666;0.125;0.3125;0.2222222222222222;0.5151515151515151;0.3175675675675676;0.0;0.0;0.1764705882352941;0.2;0.0;0.23809523809523808;66.0;1.0;0.0;0;FEVEREIRO;2016
0.012048192771084338;0.0;0.0024330900243309003;0.0;0.0;0.007731958762886598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.0;1.0;0.0;0;FEVEREIRO;2016
0.1927710843373494;0.12244897959183673;0.07785888077858881;0.05555555555555555;0.0;0.04381443298969072;0.21428571428571427;0.14444444444444446;0.03333333333333333;0.0625;0.0;0.0;0.0;0.013513513513513514;0.2;0.0;0.0;0.0;0.0;0.0;70.0;1.0;0.0;0;FEVEREIRO;2016
0.08433734939759037;0.0;0.10705596107055962;0.0;0.0;0.06958762886597938;0.0;0.07777777777777778;0.1;0.0625;0.0625;0.05555555555555555;0.030303030303030304;0.11486486486486487;0.1;0.07142857142857142;0.29411764705882354;0.0;0.0;0.047619047619047616;71.0;1.0;0.0;0;FEVEREIRO;2016
0.3493975903614458;0.6326530612244897;0.5425790754257908;0.38888888888888884;0.21875;0.28865979381443296;0.3571428571428571;0.1;0.26666666666666666;0.125;0.1875;0.16666666666666666;0.15151515151515152;0.08783783783783784;0.5;0.07142857142857142;0.23529411764705882;0.4;0.5833333333333333;0.0;73.0;1.0;0.043478260869565216;1;FEVEREIRO;2016
0.20481927710843376;0.22448979591836732;0.43309002433090027;0.2777777777777778;0.25;0.17783505154639176;0.07142857142857142;0.14444444444444446;0.16666666666666666;0.0625;0.0;0.1111111111111111;0.30303030303030304;0.1891891891891892;0.0;0.07142857142857142;0.1764705882352941;0.30000000000000004;0.0;0.14285714285714285;74.0;1.0;0.0;1;FEVEREIRO;2016
0.26506024096385544;0.061224489795918366;0.15085158150851583;0.05555555555555555;0.09375;0.10051546391752578;0.0;0.2;0.13333333333333333;0.0;0.0;0.16666666666666666;0.06060606060606061;0.0945945945945946;0.7000000000000001;0.0;0.0;0.1;0.16666666666666666;0.0;75.0;1.0;0.0;0;FEVEREIRO;2016
0.20481927710843376;0.5102040816326531;0.44768856447688565;0.2222222222222222;0.21875;0.14690721649484537;0.2857142857142857;0.08888888888888889;0.03333333333333333;0.125;0.1875;0.2222222222222222;0.030303030303030304;0.04054054054054054;0.1;0.14285714285714285;0.11764705882352941;0.1;0.16666666666666666;0.19047619047619047;76.0;1.0;0.043478260869565216;1;FEVEREIRO;2016
0.2530120481927711;0.14285714285714285;0.29440389294403896;0.05555555555555555;0.15625;0.30412371134020616;0.0;0.35555555555555557;0.3;0.375;0.0625;0.3333333333333333;0.48484848484848486;0.3918918918918919;0.30000000000000004;0.2857142857142857;0.3529411764705882;0.4;0.0;0.09523809523809523;77.0;1.0;0.0;1;FEVEREIRO;2016
0.012048192771084338;0.02040816326530612;0.11922141119221412;0.0;0.03125;0.04639175257731959;0.0;0.0;0.03333333333333333;0.0;0.0625;0.0;0.030303030303030304;0.013513513513513514;0.0;0.0;0.1764705882352941;0.0;0.08333333333333333;0.0;78.0;1.0;0.043478260869565216;1;FEVEREIRO;2016
0.08433734939759037;0.061224489795918366;0.13138686131386862;0.3333333333333333;0.15625;0.07474226804123711;0.0;0.07777777777777778;0.2;0.1875;0.0625;0.05555555555555555;0.06060606060606061;0.16216216216216217;0.0;0.07142857142857142;0.0;0.1;0.0;0.0;80.0;1.0;0.0;1;FEVEREIRO;2016
0.03614457831325302;0.16326530612244897;0.0072992700729927005;0.0;0.03125;0.05154639175257732;0.0;0.022222222222222223;0.06666666666666667;0.0625;0.0625;0.0;0.0;0.013513513513513514;0.0;0.0;0.1764705882352941;0.0;0.0;0.047619047619047616;81.0;1.0;0.0;0;FEVEREIRO;2016
0.024096385542168676;0.02040816326530612;0.004866180048661801;0.0;0.0;0.01288659793814433;0.0;0.03333333333333333;0.0;0.0;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;2.0;0.043478260869565216;0;MARCO;2016
0.0963855421686747;0.12244897959183673;0.06569343065693431;0.05555555555555555;0.0;0.04639175257731959;0.21428571428571427;0.07777777777777778;0.03333333333333333;0.125;0.0;0.0;0.030303030303030304;0.02027027027027027;0.5;0.07142857142857142;0.058823529411764705;0.1;0.3333333333333333;0.047619047619047616;1.0;2.0;0.043478260869565216;1;MARCO;2016
0.08433734939759037;0.04081632653061224;0.046228710462287104;0.0;0.0625;0.04896907216494845;0.0;0.011111111111111112;0.0;0.0;0.0;0.05555555555555555;0.06060606060606061;0.02027027027027027;0.1;0.07142857142857142;0.0;0.0;0.08333333333333333;0.0;2.0;2.0;0.0;0;MARCO;2016
0.30120481927710846;0.08163265306122448;0.1654501216545012;0.16666666666666666;0.0;0.06958762886597938;0.07142857142857142;0.011111111111111112;0.23333333333333334;0.0;0.125;0.05555555555555555;0.030303030303030304;0.02702702702702703;0.2;0.07142857142857142;0.058823529411764705;0.1;0.08333333333333333;0.0;3.0;2.0;0.30434782608695654;1;MARCO;2016
0.0;0.02040816326530612;0.019464720194647202;0.0;0.0;0.03608247422680412;0.07142857142857142;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;4.0;2.0;0.0;0;MARCO;2016
0.012048192771084338;0.02040816326530612;0.0;0.0;0.0;0.010309278350515464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;6.0;2.0;0.0;0;MARCO;2016
0.0963855421686747;0.14285714285714285;0.17031630170316303;0.1111111111111111;0.0625;0.03350515463917526;0.0;0.03333333333333333;0.0;0.0625;0.0625;0.0;0.030303030303030304;0.013513513513513514;0.1;0.0;0.058823529411764705;0.1;0.16666666666666666;0.047619047619047616;7.0;2.0;0.0;0;MARCO;2016
0.21686746987951808;0.08163265306122448;0.2725060827250608;0.16666666666666666;0.1875;0.2551546391752577;0.0;0.18888888888888888;0.06666666666666667;0.0625;0.0;0.1111111111111111;0.33333333333333337;0.20945945945945948;0.0;0.07142857142857142;0.23529411764705882;0.0;0.0;0.0;8.0;2.0;0.0;0;MARCO;2016
0.21686746987951808;0.3061224489795918;0.26520681265206814;0.1111111111111111;0.0625;0.15463917525773196;0.3571428571428571;0.12222222222222223;0.1;0.0625;0.0625;0.05555555555555555;0.0;0.0945945945945946;0.4;0.07142857142857142;0.1764705882352941;0.0;0.16666666666666666;0.0;9.0;2.0;0.043478260869565216;1;MARCO;2016
0.012048192771084338;0.061224489795918366;0.046228710462287104;0.0;0.0;0.01804123711340206;0.07142857142857142;0.044444444444444446;0.03333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.08333333333333333;0.0;11.0;2.0;0.0;1;MARCO;2016
0.1927710843373494;0.08163265306122448;0.2749391727493917;0.2222222222222222;0.125;0.1211340206185567;0.21428571428571427;0.08888888888888889;0.06666666666666667;0.0625;0.0;0.16666666666666666;0.12121212121212122;0.060810810810810814;0.1;0.0;0.058823529411764705;0.0;0.3333333333333333;0.047619047619047616;12.0;2.0;0.08695652173913043;1;MARCO;2016
0.21686746987951808;0.4081632653061224;0.3284671532846715;0.0;0.09375;0.4639175257731959;0.0;0.6333333333333333;0.16666666666666666;0.3125;0.0;0.16666666666666666;0.5757575757575758;0.22972972972972974;0.0;0.0;0.058823529411764705;0.30000000000000004;0.25;0.0;13.0;2.0;0.08695652173913043;1;MARCO;2016
0.2530120481927711;0.16326530612244897;0.17518248175182483;0.1111111111111111;0.125;0.08247422680412371;0.0;0.05555555555555556;0.13333333333333333;0.25;0.1875;0.0;0.06060606060606061;0.02702702702702703;0.2;0.14285714285714285;0.1764705882352941;0.0;0.0;0.0;14.0;2.0;0.043478260869565216;1;MARCO;2016
0.18072289156626506;0.061224489795918366;0.13381995133819952;0.05555555555555555;0.03125;0.09536082474226804;0.0;0.08888888888888889;0.06666666666666667;0.0625;0.125;0.0;0.15151515151515152;0.060810810810810814;0.1;0.07142857142857142;0.058823529411764705;0.1;0.0;0.047619047619047616;15.0;2.0;0.08695652173913043;0;MARCO;2016
0.08433734939759037;0.061224489795918366;0.031630170316301706;0.0;0.0;0.041237113402061855;0.0;0.05555555555555556;0.03333333333333333;0.0;0.0;0.0;0.030303030303030304;0.006756756756756757;0.0;0.14285714285714285;0.0;0.0;0.08333333333333333;0.0;16.0;2.0;0.0;0;MARCO;2016
0.08433734939759037;0.22448979591836732;0.3284671532846715;0.1111111111111111;0.15625;0.3015463917525773;0.07142857142857142;0.15555555555555556;0.03333333333333333;0.0625;0.125;0.0;0.18181818181818182;0.14864864864864866;0.0;0.07142857142857142;0.11764705882352941;0.1;0.0;0.047619047619047616;18.0;2.0;0.043478260869565216;1;MARCO;2016
0.03614457831325302;0.061224489795918366;0.009732360097323601;0.0;0.03125;0.023195876288659795;0.0;0.044444444444444446;0.0;0.0;0.0;0.0;0.030303030303030304;0.013513513513513514;0.0;0.0;0.0;0.0;0.0;0.0;19.0;2.0;0.0;0;MARCO;2016
0.13253012048192772;0.08163265306122448;0.28953771289537716;0.0;0.0625;0.2551546391752577;0.0;0.08888888888888889;0.1;0.0;0.125;0.05555555555555555;0.09090909090909091;0.0945945945945946;0.0;0.0;0.11764705882352941;0.1;0.08333333333333333;0.0;20.0;2.0;0.17391304347826086;0;MARCO;2016
0.3855421686746988;0.22448979591836732;0.38199513381995137;0.1111111111111111;0.25;0.16237113402061856;0.0;0.11111111111111112;0.1;0.0;0.0;0.05555555555555555;0.24242424242424243;0.033783783783783786;0.2;0.14285714285714285;0.11764705882352941;0.1;0.0;0.14285714285714285;21.0;2.0;0.21739130434782608;1;MARCO;2016
0.24096385542168675;0.4081632653061224;0.30900243309002434;0.1111111111111111;0.21875;0.07989690721649484;0.14285714285714285;0.14444444444444446;0.16666666666666666;0.25;0.25;0.0;0.15151515151515152;0.08783783783783784;0.4;0.07142857142857142;0.0;0.2;0.16666666666666666;0.0;22.0;2.0;0.043478260869565216;1;MARCO;2016
0.024096385542168676;0.0;0.0024330900243309003;0.0;0.03125;0.005154639175257732;0.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;23.0;2.0;0.0;0;MARCO;2016
0.3132530120481928;0.22448979591836732;0.26763990267639903;0.1111111111111111;0.34375;0.16237113402061856;0.07142857142857142;0.15555555555555556;0.1;0.1875;0.0;0.16666666666666666;0.24242424242424243;0.10810810810810811;0.0;0.21428571428571427;0.23529411764705882;0.2;0.0;0.14285714285714285;24.0;2.0;0.043478260869565216;1;MARCO;2016
0.27710843373493976;0.12244897959183673;0.1435523114355231;0.0;0.0625;0.10824742268041238;0.07142857142857142;0.07777777777777778;0.06666666666666667;0.25;0.0;0.0;0.42424242424242425;0.0472972972972973;0.0;0.0;0.11764705882352941;0.1;0.08333333333333333;0.047619047619047616;25.0;2.0;0.17391304347826086;1;MARCO;2016
0.04819277108433735;0.04081632653061224;0.046228710462287104;0.05555555555555555;0.125;0.05670103092783505;0.07142857142857142;0.011111111111111112;0.13333333333333333;0.0625;0.125;0.05555555555555555;0.030303030303030304;0.05405405405405406;0.1;0.07142857142857142;0.058823529411764705;0.0;0.0;0.0;26.0;2.0;0.043478260869565216;0;MARCO;2016
0.0;0.0;0.004866180048661801;0.0;0.0;0.023195876288659795;0.0;0.022222222222222223;0.03333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;2.0;0.0;0;MARCO;2016
0.0963855421686747;0.04081632653061224;0.06569343065693431;0.0;0.125;0.061855670103092786;0.0;0.044444444444444446;0.06666666666666667;0.1875;0.0625;0.05555555555555555;0.06060606060606061;0.04054054054054054;0.0;0.0;0.058823529411764705;0.0;0.08333333333333333;0.0;28.0;2.0;0.08695652173913043;0;MARCO;2016
0.5421686746987953;0.6326530612244897;0.8856447688564477;0.38888888888888884;0.375;0.5438144329896907;0.3571428571428571;0.24444444444444446;0.3333333333333333;0.1875;0.25;0.38888888888888884;0.30303030303030304;0.14189189189189189;0.2;0.14285714285714285;0.47058823529411764;0.6000000000000001;0.41666666666666663;0.3333333333333333;31.0;2.0;0.4782608695652174;1;MARCO;2016
0.03614457831325302;0.0;0.0072992700729927005;0.0;0.0;0.010309278350515464;0.0;0.03333333333333333;0.0;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;39.0;2.0;0.043478260869565216;0;MARCO;2016
0.6024096385542169;0.5714285714285714;0.7858880778588808;0.4444444444444444;0.3125;0.3634020618556701;0.5;0.22222222222222224;0.13333333333333333;0.3125;0.0625;0.4444444444444444;0.18181818181818182;0.06756756756756757;0.0;0.21428571428571427;0.11764705882352941;0.30000000000000004;0.3333333333333333;0.3333333333333333;40.0;2.0;0.4782608695652174;1;MARCO;2016
0.28915662650602414;0.14285714285714285;0.3284671532846715;0.16666666666666666;0.125;0.17525773195876287;0.07142857142857142;0.14444444444444446;0.1;0.3125;0.25;0.3333333333333333;0.15151515151515152;0.07432432432432433;0.30000000000000004;0.0;0.11764705882352941;0.4;0.0;0.0;41.0;2.0;0.0;1;MARCO;2016
0.0;0.02040816326530612;0.0024330900243309003;0.0;0.0;0.020618556701030927;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.0;42.0;2.0;0.043478260869565216;0;MARCO;2016
0.1566265060240964;0.08163265306122448;0.03649635036496351;0.05555555555555555;0.03125;0.05154639175257732;0.07142857142857142;0.0;0.03333333333333333;0.0625;0.0;0.05555555555555555;0.0;0.0472972972972973;0.0;0.07142857142857142;0.058823529411764705;0.0;0.0;0.0;43.0;2.0;0.0;0;MARCO;2016
0.024096385542168676;0.02040816326530612;0.0024330900243309003;0.0;0.0;0.007731958762886598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.08333333333333333;0.0;44.0;2.0;0.0;0;MARCO;2016
0.1927710843373494;0.12244897959183673;0.1386861313868613;0.05555555555555555;0.09375;0.061855670103092786;0.07142857142857142;0.05555555555555556;0.03333333333333333;0.0625;0.0625;0.1111111111111111;0.09090909090909091;0.02702702702702703;0.1;0.0;0.058823529411764705;0.1;0.0;0.047619047619047616;45.0;2.0;0.08695652173913043;1;MARCO;2016
0.5903614457831325;0.4897959183673469;0.44525547445255476;0.5555555555555556;0.3125;0.27319587628865977;0.5714285714285714;0.2;0.5;0.25;0.0625;0.3333333333333333;0.4545454545454546;0.2567567567567568;0.5;0.0;0.3529411764705882;0.4;0.0;0.19047619047619047;47.0;2.0;0.17391304347826086;1;MARCO;2016
0.44578313253012053;0.42857142857142855;0.7031630170316302;0.38888888888888884;0.71875;0.6314432989690721;0.21428571428571427;0.48888888888888893;0.8333333333333334;0.25;0.3125;0.5555555555555556;0.5454545454545454;0.7770270270270271;0.2;0.42857142857142855;0.47058823529411764;0.4;0.08333333333333333;0.14285714285714285;48.0;2.0;0.2608695652173913;1;MARCO;2016
